country,iso3c,date,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
Algeria,DZA,2003-01-01,0.234422302144576,-0.221758164190846,-0.86133279676299,0.53597398175975,-0.287689820177077,0.304726513083409,-2.52302721632671,2.33276918906122,-1.02416193977903,-25594316.4923082
Angola,AGO,2003-01-01,1.39838718487547,-0.345757979245707,-0.281567117464486,-0.70595709586311,1.76712695530768,-2.30085358934197,0.22693838295723,0.273091165597231,0.933890781044255,-25594316.4923081
Argentina,ARG,2003-01-01,1.10125402852209,-1.20276598239173,0.757480958442742,-0.716740381056529,-0.262770288203606,1.01830972235928,0.84504613572279,-0.773325036305753,-2.6838810568194,-25594316.4923081
Australia,AUS,2003-01-01,-0.52114814547759,-0.432934816064022,0.646916425115586,1.4559973537296,0.313854735103508,0.55054580398058,2.31374648077079,2.08240018066836,0.666313205365431,-25594316.4923081
Austria,AUT,2003-01-01,-1.42246511564169,0.166440408778541,1.89813282373757,0.63827146521938,0.227489358617917,-1.66394610532518,-1.0309935669325,-0.888595421108893,-0.876766182982922,-25594316.4923082
Azerbaijan,AZE,2003-01-01,-1.0323741778311,-0.426166560078955,-1.08010837396666,-1.70549421649278,-2.05734452636975,-1.10509366204745,0.816889052396741,0.255345761521963,0.300781116078704,-25594316.4923081
Bahrain,BHR,2003-01-01,-0.144389863978572,-0.202260716338455,-1.98769161461197,1.95326465107351,0.146697251310873,0.034873957265143,0.238912912219958,-2.06607473346103,-0.147680162782242,-25594316.4923081
Bangladesh,BGD,2003-01-01,0.711814885035172,-0.738240273940799,1.06292427808207,0.0937085941555969,-1.09588918150351,1.12498686274469,-1.08688012239837,-0.877195527856946,2.71389511894951,-25594316.4923081
Belarus,BLR,2003-01-01,0.830879697277167,2.95037919435649,0.23197988693187,-0.00959220447994367,-0.757865445084142,0.182632106640889,0.485483631117977,-0.0289415078062074,-0.260024274549052,-25594316.4923081
Belgium,BEL,2003-01-01,-1.15638079492552,0.453064889115486,-0.386734469503742,-1.53943214804547,2.0063909609981,1.85381839064062,-0.28611568952789,-0.309474070309949,0.377633395474752,-25594316.4923081
