case,cnum,isocode,elecyr,elecmo,lpr,lprsq,PluralityParty,SameAsPM,ParlSys,lpr-ParlPM,lprsq-ParlPM
AUL1972_12,1,AUL,1972,12,0.333498644,0.111221346,Australian Labor Party (ALP),1,1,0.333498644,0.111221346
AUL1974_5,1,AUL,1974,5,0.34165739,0.116729772,Australian Labor Party (ALP),1,1,0.34165739,0.116729772
AUL1975_12,1,AUL,1975,12,0.376117585,0.141464438,Liberal Party of Australia (LPA),1,1,0.376117585,0.141464438
AUL1977_12,1,AUL,1977,12,0.347753197,0.120932286,Liberal Party of Australia (LPA),1,1,0.347753197,0.120932286
AUL1980_10,1,AUL,1980,10,0.713984672,0.509774111,Liberal Party of Australia (LPA),1,1,0.713984672,0.509774111
AUL1983_3,1,AUL,1983,3,0.189910098,0.036065845,Australian Labor Party (ALP),1,1,0.189910098,0.036065845
AUL1984_12,1,AUL,1984,12,0.345873018,0.119628144,Australian Labor Party (ALP),1,1,0.345873018,0.119628144
AUL1987_7,1,AUL,1987,7,0.293747234,0.086287438,Australian Labor Party (ALP),1,1,0.293747234,0.086287438
AUL1990_3,1,AUL,1990,3,0.556069694,0.309213505,Australian Labor Party (ALP),1,1,0.556069694,0.309213505
AUL1993_3,1,AUL,1993,3,0.402911043,0.162337309,Australian Labor Party (ALP),1,1,0.402911043,0.162337309
AUL1996_3,1,AUL,1996,3,0.445387643,0.198370152,Liberal Party of Australia (LPA),1,1,0.445387643,0.198370152
AUL1998_10,1,AUL,1998,10,0.746533129,0.557311713,Australian Labor Party (ALP),0,1,.,.
AUL2001_11,1,AUL,2001,11,0.753806551,0.568224316,Liberal Party of Australia (LPA),1,1,0.753806551,0.568224316
AUL2004_10,1,AUL,2004,10,0.622225276,0.387164294,Liberal Party of Australia (LPA),1,1,0.622225276,0.387164294
AUT1970_3,2,AUT,1970,3,0.438908085,0.192640307,Social Democratic Party of Austria (SPO),1,1,0.438908085,0.192640307
AUT1971_10,2,AUT,1971,10,0.161169483,0.025975602,Social Democratic Party of Austria (SPO),1,1,0.161169483,0.025975602
AUT1975_10,2,AUT,1975,10,0.141828455,0.020115311,Social Democratic Party of Austria (SPO),1,1,0.141828455,0.020115311
AUT1979_5,2,AUT,1979,5,0.049054879,0.002406381,Social Democratic Party of Austria (SPO),1,1,0.049054879,0.002406381
AUT1983_4,2,AUT,1983,4,0.223775925,0.050075665,Social Democratic Party of Austria (SPO),1,1,0.223775925,0.050075665
AUT1986_11,2,AUT,1986,11,0.410141537,0.16821608,Social Democratic Party of Austria (SPO),1,1,0.410141537,0.16821608
AUT1990_10,2,AUT,1990,10,0.019295512,0.000372317,Social Democratic Party of Austria (SPO),1,1,0.019295512,0.000372317
AUT1994_10,2,AUT,1994,10,0.111140857,0.01235229,Social Democratic Party of Austria (SPO),1,1,0.111140857,0.01235229
AUT1995_12,2,AUT,1995,12,0.035531607,0.001262495,Social Democratic Party of Austria (SPO),1,1,0.035531607,0.001262495
AUT1999_10,2,AUT,1999,10,0.098694968,0.009740697,Social Democratic Party of Austria (SPO),1,1,0.098694968,0.009740697
AUT2002_11,2,AUT,2002,11,0.21702601,0.047100289,Austrian People's Party (OVP),1,1,0.21702601,0.047100289
AUT2006_10,2,AUT,2006,10,0.505333379,0.255361824,Social Democratic Party of Austria (SPO),1,1,0.505333379,0.255361824
AUT2008_9,2,AUT,2008,9,0.353452884,0.124928941,Social Democratic Party of Austria (SPO),1,1,0.353452884,0.124928941
BEL1971_11,3,BEL,1971,11,0.185896419,0.034557479,Belgian Socialist Party (BSP-PSB),0,1,.,.
BEL1974_3,3,BEL,1974,3,0.404000031,0.163216025,Belgian Socialist Party (BSP-PSB),0,1,.,.
BEL1977_4,3,BEL,1977,4,0.233245953,0.054403675,Belgian Socialist Party (BSP-PSB),0,1,.,.
BEL1978_12,3,BEL,1978,12,0.154084703,0.023742096,Flemish Christian Peoples Party (CVP),1,1,0.154084703,0.023742096
BEL1981_11,3,BEL,1981,11,0.498555238,0.248557325,Flemish Christian Peoples Party (CVP),1,1,0.498555238,0.248557325
BEL1985_10,3,BEL,1985,10,0.321859537,0.103593562,Flemish Christian Peoples Party (CVP),1,1,0.321859537,0.103593562
BEL1987_12,3,BEL,1987,12,0.609365487,0.371326297,Flemish Christian Peoples Party (CVP),1,1,0.609365487,0.371326297
BEL1991_11,3,BEL,1991,11,0.560599298,0.314271573,Flemish Christian Peoples Party (CVP),1,1,0.560599298,0.314271573
BEL1995_5,3,BEL,1995,5,0.326360304,0.106511048,Flemish Christian Peoples Party (CVP),1,1,0.326360304,0.106511048
BEL1999_6,3,BEL,1999,6,0.629419424,0.396168811,Party of Liberty and Progress | Flemish Liberals and Democrats (PVV|VLD),1,1,0.629419424,0.396168811
BEL2003_5,3,BEL,2003,5,0.648418971,0.420447162,Party of Liberty and Progress | Flemish Liberals and Democrats (PVV|VLD),1,1,0.648418971,0.420447162
BEL2007_6,3,BEL,2007,6,0.324644812,0.105394254,Christian-Democrat and Flemish / New Flemish Alliance (CD+NVA),0,1,.,.
BEL2010_6,3,BEL,2010,6,0.621296264,0.386009047,New Flemish Alliance (N-VA),0,1,.,.
CAN1972_10,4,CAN,1972,10,0.580858991,0.337397167,Liberal Party of Canada (LP),1,1,0.580858991,0.337397167
CAN1974_7,4,CAN,1974,7,0.373034093,0.139154434,Liberal Party of Canada (LP),1,1,0.373034093,0.139154434
CAN1979_5,4,CAN,1979,5,0.460297046,0.21187337,Progressive Conservative Party of Canada (PCP),1,1,0.460297046,0.21187337
CAN1980_2,4,CAN,1980,2,0.3565076,0.127097669,Liberal Party of Canada (LP),1,1,0.3565076,0.127097669
CAN1984_9,4,CAN,1984,9,0.053757333,0.002889851,Progressive Conservative Party of Canada (PCP),1,1,0.053757333,0.002889851
CAN1988_11,4,CAN,1988,11,0.304753699,0.092874817,Progressive Conservative Party of Canada (PCP),1,1,0.304753699,0.092874817
CAN1993_10,4,CAN,1993,10,0.160209315,0.025667025,Liberal Party of Canada (LP),1,1,0.160209315,0.025667025
CAN1997_6,4,CAN,1997,6,0.279555869,0.078151484,Liberal Party of Canada (LP),1,1,0.279555869,0.078151484
CAN2000_11,4,CAN,2000,11,0.222154641,0.049352685,Liberal Party of Canada (LP),1,1,0.222154641,0.049352685
CAN2004_6,4,CAN,2004,6,0.537924807,0.289363098,Liberal Party of Canada (LP),1,1,0.537924807,0.289363098
CAN2006_1,4,CAN,2006,1,0.624512208,0.390015498,Conservative Party of Canada (CPC),1,1,0.624512208,0.390015498
CAN2008_10,4,CAN,2008,10,0.337770327,0.114088794,Conservative Party of Canada (CPC),1,1,0.337770327,0.114088794
DNK1971_9,5,DNK,1971,9,0,0,Social Democrats (SD),1,1,0,0
DNK1973_12,5,DNK,1973,12,0,0,Social Democrats (SD),0,1,.,.
DNK1975_1,5,DNK,1975,1,0.04733776,0.002240864,Social Democrats (SD),1,1,0.04733776,0.002240864
DNK1977_2,5,DNK,1977,2,0,0,Social Democrats (SD),1,1,0,0
DNK1979_10,5,DNK,1979,10,0,0,Social Democrats (SD),1,1,0,0
DNK1981_12,5,DNK,1981,12,0,0,Social Democrats (SD),1,1,0,0
DNK1984_1,5,DNK,1984,1,0.085764664,0.007355578,Social Democrats (SD),0,1,.,.
DNK1987_9,5,DNK,1987,9,0.055852792,0.003119534,Social Democrats (SD),0,1,.,.
DNK1988_5,5,DNK,1988,5,0.023421997,0.00054859,Social Democrats (SD),0,1,.,.
DNK1990_12,5,DNK,1990,12,0,0,Social Democrats (SD),1,1,0,0
DNK1994_9,5,DNK,1994,9,0.020102269,0.000404101,Social Democrats (SD),1,1,0.020102269,0.000404101
DNK1998_3,5,DNK,1998,3,0.013804774,0.000190572,Social Democrats (SD),1,1,0.013804774,0.000190572
DNK2001_11,5,DNK,2001,11,0.316642577,0.100262521,Liberal Party (Venstre),1,1,0.316642577,0.100262521
DNK2005_2,5,DNK,2005,2,0.273023229,0.074541683,Liberal Party (Venstre),1,1,0.273023229,0.074541683
DNK2007_11,5,DNK,2007,11,0.426693559,0.182067393,Liberal Party (Venstre),1,1,0.426693559,0.182067393
FIN1970_3,6,FIN,1970,3,0,0,Social Democratic Party of Finland (SSDP),0,1,.,.
FIN1972_1,6,FIN,1972,1,0,0,Social Democratic Party of Finland (SSDP),1,1,0,0
FIN1975_9,6,FIN,1975,9,0,0,Social Democratic Party of Finland (SSDP),1,1,0,0
FIN1979_3,6,FIN,1979,3,0.127766626,0.016324311,Social Democratic Party of Finland (SSDP),1,1,0.127766626,0.016324311
FIN1983_3,6,FIN,1983,3,0,0,Social Democratic Party of Finland (SSDP),1,1,0,0
FIN1987_3,6,FIN,1987,3,0.293101703,0.085908608,Social Democratic Party of Finland (SSDP),1,1,0.293101703,0.085908608
FIN1991_3,6,FIN,1991,3,0.080085947,0.006413759,Centre Party (Keskusta),1,1,0.080085947,0.006413759
FIN1995_3,6,FIN,1995,3,0.060856873,0.003703559,Social Democratic Party of Finland (SSDP),1,1,0.060856873,0.003703559
FIN1999_3,6,FIN,1999,3,0.377903698,0.142811205,Social Democratic Party of Finland (SSDP),1,1,0.377903698,0.142811205
FIN2003_3,6,FIN,2003,3,0.425449205,0.181007026,Centre Party (Keskusta),1,1,0.425449205,0.181007026
FIN2007_3,6,FIN,2007,3,0.45934457,0.210997434,Centre Party (Keskusta),1,1,0.45934457,0.210997434
FRA1973_3,7,FRA,1973,3,,,Gaullists (G),1,0,.,.
FRA1978_3,7,FRA,1978,3,,,Union for French Democracy (UDF) & RPR Bloc,1,0,.,.
FRA1981_6,7,FRA,1981,6,,,Socialist Party (PS),1,0,.,.
FRA1988_6,7,FRA,1988,6,0.557646049,0.310969115,Socialist Party (PS),1,0,.,.
FRA1993_3,7,FRA,1993,3,3.69E-05,1.36E-09,Rally for the Republic (RPR),1,0,.,.
FRA1997_6,7,FRA,1997,6,0.485204052,0.235422972,Socialist Party (PS),1,0,.,.
FRA2002_6,7,FRA,2002,6,0.203761949,0.041518932,Union for a Popular Movement (UMP),1,0,.,.
DEU1972_11,8,DEU,1972,11,0.583835234,0.34086358,Social Democratic Party of Germany (SPD),1,1,0.583835234,0.34086358
DEU1976_10,8,DEU,1976,10,0.318962859,0.101737305,CDU/CSU,0,1,0.318962859,0.101737305
DEU1980_10,8,DEU,1980,10,0.646812624,0.418366571,CDU/CSU,0,1,0.646812624,0.418366571
DEU1983_3,8,DEU,1983,3,0.056355927,0.003175991,CDU/CSU,1,1,.,.
DEU1987_1,8,DEU,1987,1,0.154841876,0.023976007,CDU/CSU,1,1,.,.
DEU1990_12,8,DEU,1990,12,0.018111803,0.000328037,CDU/CSU,1,1,0.018111803,0.000328037
DEU1994_10,8,DEU,1994,10,0.231183192,0.053445668,CDU/CSU,1,1,.,.
DEU1998_9,8,DEU,1998,9,0.184371987,0.033993029,Social Democratic Party of Germany (SPD),1,1,0.184371987,0.033993029
DEU2002_9,8,DEU,2002,9,0.680888649,0.463609352,Social Democratic Party of Germany (SPD),1,1,0.680888649,0.463609352
DEU2005_9,8,DEU,2005,9,0.671982292,0.4515602,CDU/CSU,1,1,.,.
DEU2009_9,8,DEU,2009,9,0.005487136,3.01E-05,CDU/CSU,1,1,0.005487136,3.01E-05
GRC1977_11,9,GRC,1977,11,,,New Democracy (ND),1,1,,
GRC1981_10,9,GRC,1981,10,,,Panhellenic Socialist Movement (PASOK),1,1,,
GRC1985_6,9,GRC,1985,6,0.455828986,0.207780065,Panhellenic Socialist Movement (PASOK),1,1,0.455828986,0.207780065
GRC1989_11,9,GRC,1989,11,0.59774563,0.357299838,New Democracy (ND),1,1,0.59774563,0.357299838
GRC1990_4,9,GRC,1990,4,0.473374943,0.224083836,New Democracy (ND),1,1,0.473374943,0.224083836
GRC1993_10,9,GRC,1993,10,0.221247252,0.048950346,Panhellenic Socialist Movement (PASOK),1,1,0.221247252,0.048950346
GRC1996_9,9,GRC,1996,9,0.222261081,0.049399988,Panhellenic Socialist Movement (PASOK),1,1,0.222261081,0.049399988
GRC2000_4,9,GRC,2000,4,0.362283821,0.131249567,Panhellenic Socialist Movement (PASOK),1,1,0.362283821,0.131249567
GRC2004_4,9,GRC,2004,4,0.214778635,0.046129862,New Democracy (ND),1,1,0.214778635,0.046129862
GRC2007_9,9,GRC,2007,9,0.184301972,0.033967217,New Democracy (ND),1,1,0.184301972,0.033967217
GRC2009_10,9,GRC,2009,10,0.093552365,0.008752045,Panhellenic Socialist Movement (PASOK),1,1,0.093552365,0.008752045
ISL1971_6,10,ISL,1971,6,0.124652765,0.015538312,Independence Party (SJ),0,1,.,.
ISL1974_6,10,ISL,1974,6,0.007989497,6.38E-05,Independence Party (SJ),1,1,0.007989497,6.38E-05
ISL1978_6,10,ISL,1978,6,0.087806011,0.007709896,Independence Party (SJ),0,1,.,.
ISL1979_12,10,ISL,1979,12,0.086081185,0.00740997,Independence Party (SJ),1,1,0.086081185,0.00740997
ISL1983_4,10,ISL,1983,4,0.01098093,0.000120581,Independence Party (SJ),0,1,.,.
ISL1987_4,10,ISL,1987,4,0.148869043,0.022161992,Independence Party (SJ),1,1,0.148869043,0.022161992
ISL1991_4,10,ISL,1991,4,0.148869043,0.022161992,Independence Party (SJ),1,1,0.148869043,0.022161992
ISL1995_4,10,ISL,1995,4,0.016128786,0.000260138,Independence Party (SJ),1,1,0.016128786,0.000260138
ISL1999_5,10,ISL,1999,5,0.030770557,0.000946827,Independence Party (SJ),1,1,0.030770557,0.000946827
ISL2003_5,10,ISL,2003,5,0.347346786,0.120649789,Independence Party (SJ),1,1,0.347346786,0.120649789
ISL2007_5,10,ISL,2007,5,0.097894225,0.009583279,Independence Party (SJ),0,1,.,.
ISL2009_4,10,ISL,2009,4,0.260586762,0.067905461,Social Democratic Alliance (SAM),0,1,.,.
IRL1973_2,11,IRL,1973,2,0.107062832,0.01146245,Fianna Fail (FF),0,1,.,.
IRL1977_6,11,IRL,1977,6,0,0,Fianna Fail (FF),1,1,0,0
IRL1981_6,11,IRL,1981,6,0.257513983,0.066313451,Fianna Fail (FF),0,1,.,.
IRL1982_2,11,IRL,1982,2,0.129504981,0.01677154,Fianna Fail (FF),1,1,0.129504981,0.01677154
IRL1982_11,11,IRL,1982,11,0.425676197,0.181200224,Fianna Fail (FF),1,1,0.425676197,0.181200224
IRL1987_2,11,IRL,1987,2,0.004020435,1.62E-05,Fianna Fail (FF),1,1,0.004020435,1.62E-05
IRL1989_6,11,IRL,1989,6,0.024123914,0.000581963,Fianna Fail (FF),1,1,0.024123914,0.000581963
IRL1992_11,11,IRL,1992,11,0.010185306,0.00010374,Fianna Fail (FF),1,1,0.010185306,0.00010374
IRL1997_6,11,IRL,1997,6,0.009006796,8.11E-05,Fianna Fail (FF),1,1,0.009006796,8.11E-05
IRL2002_5,11,IRL,2002,5,0,0,Fianna Fail (FF),1,1,0,0
IRL2007_5,11,IRL,2007,5,0.000803642,6.46E-07,Fianna Fail (FF),1,1,0.000803642,6.46E-07
ITA1972_5,12,ITA,1972,5,0,0,Christian Democrats (DC),1,1,0,0
ITA1976_6,12,ITA,1976,6,0.303592895,0.092168646,Christian Democrats (DC),1,1,0.303592895,0.092168646
ITA1979_6,12,ITA,1979,6,0.055502048,0.003080477,Christian Democrats (DC),1,1,0.055502048,0.003080477
ITA1983_6,12,ITA,1983,6,0.351747309,0.123726169,Christian Democrats (DC),0,1,.,.
ITA1987_6,12,ITA,1987,6,0.064076382,0.004105783,Christian Democrats (DC),1,1,0.064076382,0.004105783
ITA1992_4,12,ITA,1992,4,0,0,Christian Democrats (DC),1,1,0,0
JPN1972_12,13,JPN,1972,12,0.047474483,0.002253827,Liberal Democratic Party (LDP),1,1,0.047474483,0.002253827
JPN1976_12,13,JPN,1976,12,0.111060139,0.012334354,Liberal Democratic Party (LDP),1,1,0.111060139,0.012334354
JPN1979_10,13,JPN,1979,10,0.081950452,0.006715877,Liberal Democratic Party (LDP),1,1,0.081950452,0.006715877
JPN1980_6,13,JPN,1980,6,0.009880231,9.76E-05,Liberal Democratic Party (LDP),1,1,0.009880231,9.76E-05
JPN1983_12,13,JPN,1983,12,0.070416546,0.00495849,Liberal Democratic Party (LDP),1,1,0.070416546,0.00495849
JPN1986_7,13,JPN,1986,7,0,0,Liberal Democratic Party (LDP),1,1,0,0
JPN1990_2,13,JPN,1990,2,0.059539228,0.00354492,Liberal Democratic Party (LDP),1,1,0.059539228,0.00354492
JPN1993_7,13,JPN,1993,7,0.037015943,0.00137018,Liberal Democratic Party (LDP),0,1,.,.
LUX1974_5,14,LUX,1974,5,0.533602753,0.284731898,Christian Social People's Party (CSV),0,1,.,.
LUX1979_6,14,LUX,1979,6,0.126689067,0.01605012,Christian Social People's Party (CSV),1,1,0.126689067,0.01605012
LUX1984_6,14,LUX,1984,6,0.263502001,0.069433305,Christian Social People's Party (CSV),1,1,0.263502001,0.069433305
LUX1989_6,14,LUX,1989,6,0.218420198,0.047707383,Christian Social People's Party (CSV),1,1,0.218420198,0.047707383
LUX1994_6,14,LUX,1994,6,0.195146986,0.038082346,Christian Social People's Party (CSV),1,1,0.195146986,0.038082346
LUX1999_6,14,LUX,1999,6,0.176430259,0.031127636,Christian Social People's Party (CSV),1,1,0.176430259,0.031127636
LUX2004_6,14,LUX,2004,6,0.075178651,0.00565183,Christian Social People's Party (CSV),1,1,0.075178651,0.00565183
LUX2009_6,14,LUX,2009,6,0.046939773,0.002203342,Christian Social People's Party (CSV),1,1,0.046939773,0.002203342
NLD1971_3,15,NLD,1971,3,0.367337744,0.134937019,Labour Party (PVDA),0,1,.,.
NLD1972_11,15,NLD,1972,11,0.006569037,4.32E-05,Labour Party (PVDA),1,1,0.006569037,4.32E-05
NLD1977_5,15,NLD,1977,5,0.325914977,0.106220573,Labour Party (PVDA),1,1,0.325914977,0.106220573
NLD1981_5,15,NLD,1981,5,0.372928171,0.13907542,Christian Democratic Appeal (CDA),1,1,0.372928171,0.13907542
NLD1982_9,15,NLD,1982,9,0.50737018,0.257424499,Labour Party (PVDA),0,1,.,.
NLD1986_5,15,NLD,1986,5,0.52388202,0.274452371,Christian Democratic Appeal (CDA),1,1,0.52388202,0.274452371
NLD1989_9,15,NLD,1989,9,0.313184034,0.098084239,Christian Democratic Appeal (CDA),1,1,0.313184034,0.098084239
NLD1994_5,15,NLD,1994,5,0.468546046,0.219535398,Labour Party (PVDA),1,1,0.468546046,0.219535398
NLD1998_5,15,NLD,1998,5,0.221654797,0.049130849,Labour Party (PVDA),1,1,0.221654797,0.049130849
NLD2002_5,15,NLD,2002,5,0.001597068,2.55E-06,Christian Democratic Appeal (CDA),1,1,0.001597068,2.55E-06
NLD2003_1,15,NLD,2003,1,0.510993142,0.261113991,Christian Democratic Appeal (CDA),1,1,0.510993142,0.261113991
NLD2006_11,15,NLD,2006,11,0.173578501,0.030129496,Christian Democratic Appeal (CDA),1,1,0.173578501,0.030129496
NLD2010_6,15,NLD,2010,6,0.550693211,0.303263013,People's Party for Freedom and Democracy (VVD),1,1,0.550693211,0.303263013
NZL1972_11,16,NZL,1972,11,0.184656395,0.034097984,Labour Party (LP),1,1,0.184656395,0.034097984
NZL1975_11,16,NZL,1975,11,0.41350374,0.170985343,National Party (NP),1,1,0.41350374,0.170985343
NZL1978_11,16,NZL,1978,11,0.599471821,0.359366464,National Party (NP),1,1,0.599471821,0.359366464
NZL1981_11,16,NZL,1981,11,0.687478121,0.472626168,National Party (NP),1,1,0.687478121,0.472626168
NZL1984_7,16,NZL,1984,7,0.343404185,0.117926434,Labour Party (LP),1,1,0.343404185,0.117926434
NZL1987_8,16,NZL,1987,8,0.391705761,0.153433403,Labour Party (LP),1,1,0.391705761,0.153433403
NZL1990_10,16,NZL,1990,10,0.080055243,0.006408842,National Party (NP),1,1,0.080055243,0.006408842
NOR1973_9,17,NOR,1973,9,0,0,Norwegian Labour Party (DNA),1,1,0,0
NOR1977_9,17,NOR,1977,9,0,0,Norwegian Labour Party (DNA),1,1,0,0
NOR1981_9,17,NOR,1981,9,0.246743175,0.060882194,Norwegian Labour Party (DNA),0,1,.,.
NOR1985_9,17,NOR,1985,9,0.04766174,0.002271641,Norwegian Labour Party (DNA),1,1,0.04766174,0.002271641
NOR1989_9,17,NOR,1989,9,0.013870191,0.000192382,Norwegian Labour Party (DNA),1,1,0.013870191,0.000192382
NOR1993_9,17,NOR,1993,9,0.013870191,0.000192382,Norwegian Labour Party (DNA),1,1,0.013870191,0.000192382
NOR1997_9,17,NOR,1997,9,0,0,Norwegian Labour Party (DNA),0,1,.,.
NOR2001_9,17,NOR,2001,9,0.358125452,0.128253839,Norwegian Labour Party (DNA),0,1,.,.
NOR2005_9,17,NOR,2005,9,0.042726176,0.001825526,Norwegian Labour Party (DNA),1,1,0.042726176,0.001825526
NOR2009_9,17,NOR,2009,9,0.037812075,0.001429753,Norwegian Labour Party (DNA),1,1,0.037812075,0.001429753
PRT1976_4,18,PRT,1976,4,,,Socialist Party (PS),1,1,,
PRT1979_10,18,PRT,1979,10,,,Socialist Party (PS),0,1,.,.
PRT1980_10,18,PRT,1980,10,,,Social Democratic Party (PSD),0,1,.,.
PRT1983_4,18,PRT,1983,4,,,Socialist Party (PS),1,1,,
PRT1985_10,18,PRT,1985,10,,,Social Democratic Party (PSD),1,1,,
PRT1987_7,18,PRT,1987,7,,,Social Democratic Party (PSD),1,1,,
PRT1991_10,18,PRT,1991,10,0.004251925,1.81E-05,Social Democratic Party (PSD),1,1,0.004251925,1.81E-05
PRT1995_10,18,PRT,1995,10,0.396216647,0.156987631,Socialist Party (PS),1,1,0.396216647,0.156987631
PRT1999_10,18,PRT,1999,10,0.268847141,0.072278785,Socialist Party (PS),1,1,0.268847141,0.072278785
PRT2002_3,18,PRT,2002,3,0.545750935,0.297844083,Social Democratic Party (PSD),1,1,0.545750935,0.297844083
PRT2005_2,18,PRT,2005,2,0.238517875,0.056890777,Socialist Party (PS),1,1,0.238517875,0.056890777
PRT2009_9,18,PRT,2009,9,0.531402397,0.282388507,Socialist Party (PS),1,1,0.531402397,0.282388507
ESP1979_3,19,ESP,1979,3,,,Union of the Democratic Centre (UCD),1,1,,
ESP1982_10,19,ESP,1982,10,,,Spanish Socialist Workers Party (PSOE),1,1,,
ESP1986_6,19,ESP,1986,6,,,Spanish Socialist Workers Party (PSOE),1,1,,
ESP1989_10,19,ESP,1989,10,,,Spanish Socialist Workers Party (PSOE),1,1,,
ESP1993_6,19,ESP,1993,6,,,Spanish Socialist Workers Party (PSOE),1,1,,
ESP1996_3,19,ESP,1996,3,0.641465221,0.411477629,People's Alliance-Party (AP-P),1,1,0.641465221,0.411477629
ESP2000_3,19,ESP,2000,3,0.184341392,0.033981749,People's Alliance-Party (AP-P),1,1,0.184341392,0.033981749
ESP2004_3,19,ESP,2004,3,0.593771675,0.352564802,Spanish Socialist Workers Party (PSOE),1,1,0.593771675,0.352564802
ESP2008_3,19,ESP,2008,3,0.555028947,0.308057132,Spanish Socialist Workers Party (PSOE),1,1,0.555028947,0.308057132
SWE1970_9,20,SWE,1970,9,0,0,Social Democrats (SAP),1,1,0,0
SWE1973_9,20,SWE,1973,9,0,0,Social Democrats (SAP),1,1,0,0
SWE1976_9,20,SWE,1976,9,0,0,Social Democrats (SAP),0,1,.,.
SWE1979_9,20,SWE,1979,9,0,0,Social Democrats (SAP),0,1,.,.
SWE1982_9,20,SWE,1982,9,0,0,Social Democrats (SAP),1,1,0,0
SWE1985_9,20,SWE,1985,9,0,0,Social Democrats (SAP),1,1,0,0
SWE1988_9,20,SWE,1988,9,0,0,Social Democrats (SAP),1,1,0,0
SWE1991_9,20,SWE,1991,9,0,0,Social Democrats (SAP),0,1,.,.
SWE1994_9,20,SWE,1994,9,0,0,Social Democrats (SAP),1,1,0,0
SWE1998_9,20,SWE,1998,9,0.009752542,9.51E-05,Social Democrats (SAP),1,1,0.009752542,9.51E-05
SWE2002_9,20,SWE,2002,9,0,0,Social Democrats (SAP),1,1,0,0
SWE2006_9,20,SWE,2006,9,0.146683728,0.021516116,Social Democrats (SAP),0,1,.,.
SWE2010_9,20,SWE,2010,9,0.446575737,0.199429889,Social Democrats (SAP),0,1,.,.
GBR1970_6,21,GBR,1970,6,0.592806871,0.351419986,Conservative (CON),1,1,0.592806871,0.351419986
GBR1974_2,21,GBR,1974,2,0.688024673,0.473377951,Labour Party (LAB),1,1,0.688024673,0.473377951
GBR1974_10,21,GBR,1974,10,0.528550879,0.279366031,Labour Party (LAB),1,1,0.528550879,0.279366031
GBR1979_5,21,GBR,1979,5,0.529298308,0.280156699,Conservative (CON),1,1,0.529298308,0.280156699
GBR1983_6,21,GBR,1983,6,0.119717062,0.014332175,Conservative (CON),1,1,0.119717062,0.014332175
GBR1987_5,21,GBR,1987,5,0.180982683,0.032754732,Conservative (CON),1,1,0.180982683,0.032754732
GBR1992_4,21,GBR,1992,4,0.481621209,0.231958989,Conservative (CON),1,1,0.481621209,0.231958989
GBR1997_5,21,GBR,1997,5,0.072250265,0.005220101,Labour Party (LAB),1,1,0.072250265,0.005220101
GBR2001_6,21,GBR,2001,6,0.079687944,0.006350168,Labour Party (LAB),1,1,0.079687944,0.006350168
GBR2005_5,21,GBR,2005,5,0.186351226,0.034726779,Labour Party (LAB),1,0,.,.
USA1970_11,22,USA,1970,11,0.228133431,0.052044862,Democratic Party (DP),0,0,.,.
USA1972_11,22,USA,1972,11,0.333525775,0.111239443,Democratic Party (DP),0,0,.,.
USA1974_11,22,USA,1974,11,0.028810955,0.000830071,Democratic Party (DP),0,0,.,.
USA1976_11,22,USA,1976,11,0.044554183,0.001985075,Democratic Party (DP),1,0,.,.
USA1978_11,22,USA,1978,11,0.060971015,0.003717465,Democratic Party (DP),1,0,.,.
USA1980_11,22,USA,1980,11,0.287492996,0.082652223,Democratic Party (DP),0,0,.,.
USA1982_11,22,USA,1982,11,0.114832673,0.013186543,Democratic Party (DP),0,0,.,.
USA1984_11,22,USA,1984,11,0.219455791,0.048160844,Democratic Party (DP),0,0,.,.
USA1986_11,22,USA,1986,11,0.16583884,0.027502521,Democratic Party (DP),0,0,.,.
USA1988_11,22,USA,1988,11,0.115185017,0.013267588,Democratic Party (DP),0,0,.,.
USA1990_11,22,USA,1990,11,0.07976501,0.006362457,Democratic Party (DP),0,0,.,.
USA1992_11,22,USA,1992,11,0.164680045,0.027119517,Democratic Party (DP),1,0,.,.
USA1994_11,22,USA,1994,11,0.418726431,0.175331824,Republican Party (RP),0,0,.,.
USA1996_11,22,USA,1996,11,0.568294238,0.322958341,Democratic Party (DP),0,0,.,.
USA1998_11,22,USA,1998,11,0.586601271,0.344101051,Republican Party (RP),0,0,.,.
USA2000_11,22,USA,2000,11,0.609198966,0.37112338,Republican Party (RP),1,0,.,.
USA2002_11,22,USA,2002,11,0.475836262,0.226420148,Republican Party (RP),1,0,.,.
USA2004_11,22,USA,2004,11,0.450397811,0.202858189,Republican Party (RP),1,0,.,.
USA2006_11,22,USA,2006,11,0.470276214,0.221159717,Democratic Party (DP),0,0,.,.
