"country","year","gdp_billions"
"Australia",2000,"587.5974197"
"Australia",2001,"603.5703006"
"Australia",2002,"626.5214349"
"Australia",2003,"646.9259815"
"Australia",2004,"671.2560052"
"Australia",2005,"693.3914268"
"Australia",2006,"711.4723101"
"Australia",2007,"744.81484"
"Australia",2008,"763.5896377"
"Australia",2009,"775.4822798"
"Australia",2010,"792.9804314"
"Australia",2011,"813.3765975"
"Australia",2012,"842.916566"
"Australia",2013,"863.5501827"
"Australia",2014,"885.7496807"
"Austria",2000,"254.6911979"
"Austria",2001,"257.1861228"
"Austria",2002,"261.0776992"
"Austria",2003,"263.4980265"
"Austria",2004,"269.2031422"
"Austria",2005,"276.6494827"
"Austria",2006,"287.2286351"
"Austria",2007,"297.7227855"
"Austria",2008,"300.3579251"
"Austria",2009,"289.9716062"
"Austria",2010,"295.4252594"
"Austria",2011,"303.9353008"
"Austria",2012,"306.0391841"
"Austria",2013,"307.3544935"
"Austria",2014,"311.8296305"
"Belgium",2000,"311.6436314"
"Belgium",2001,"314.1407411"
"Belgium",2002,"318.4110749"
"Belgium",2003,"320.9782062"
"Belgium",2004,"331.4853969"
"Belgium",2005,"337.311"
"Belgium",2006,"346.3043426"
"Belgium",2007,"356.2710847"
"Belgium",2008,"359.7780839"
"Belgium",2009,"349.7058163"
"Belgium",2010,"357.8293127"
"Belgium",2011,"364.1785987"
"Belgium",2012,"363.6766126"
"Belgium",2013,"364.5227896"
"Belgium",2014,"370.1656705"
"Canada",2000,"1,025.286929"
"Canada",2001,"1,042.598001"
"Canada",2002,"1,071.809827"
"Canada",2003,"1,092.445379"
"Canada",2004,"1,126.735132"
"Canada",2005,"1,162.375425"
"Canada",2006,"1,192.850372"
"Canada",2007,"1,216.806711"
"Canada",2008,"1,231.108792"
"Canada",2009,"1,197.727622"
"Canada",2010,"1,238.14201"
"Canada",2011,"1,269.444919"
"Canada",2012,"1,291.13961"
"Canada",2013,"1,317.079603"
"Canada",2014,"1,349.458422"
"Chile",2000,"165.5811075"
"Chile",2001,"171.1250617"
"Chile",2002,"174.8331854"
"Chile",2003,"181.750901"
"Chile",2004,"194.2821325"
"Chile",2005,"206.4274255"
"Chile",2006,"218.2814261"
"Chile",2007,"229.6460137"
"Chile",2008,"236.9114702"
"Chile",2009,"234.764134"
"Chile",2010,"248.1135297"
"Chile",2011,"262.3334551"
"Chile",2012,"276.6295872"
"Chile",2013,"288.3198675"
"Chile",2014,"298.6857662"
"Czech Republic",2000,"178.3238941"
"Czech Republic",2001,"183.823524"
"Czech Republic",2002,"187.6002848"
"Czech Republic",2003,"194.6598916"
"Czech Republic",2004,"203.5803927"
"Czech Republic",2005,"217.4775508"
"Czech Republic",2006,"233.1884539"
"Czech Republic",2007,"246.5307176"
"Czech Republic",2008,"253.7064863"
"Czech Republic",2009,"242.6530225"
"Czech Republic",2010,"248.2530279"
"Czech Republic",2011,"252.7894157"
"Czech Republic",2012,"250.4158868"
"Czech Republic",2013,"248.0483651"
"Czech Republic",2014,"251.1483136"
"Denmark",2000,"169.0126876"
"Denmark",2001,"170.2039459"
"Denmark",2002,"170.9967211"
"Denmark",2003,"171.6529434"
"Denmark",2004,"175.5950501"
"Denmark",2005,"179.8884924"
"Denmark",2006,"185.9953061"
"Denmark",2007,"188.9399828"
"Denmark",2008,"187.4590881"
"Denmark",2009,"176.8370645"
"Denmark",2010,"179.2896619"
"Denmark",2011,"181.21025"
"Denmark",2012,"180.5601976"
"Denmark",2013,"181.2754415"
"Denmark",2014,"183.857321"
"Estonia",2000,"15.76655079"
"Estonia",2001,"16.75694944"
"Estonia",2002,"17.85627713"
"Estonia",2003,"19.24288611"
"Estonia",2004,"20.463431"
"Estonia",2005,"22.27516017"
"Estonia",2006,"24.52435957"
"Estonia",2007,"26.36177459"
"Estonia",2008,"25.26740366"
"Estonia",2009,"21.70511945"
"Estonia",2010,"22.26185379"
"Estonia",2011,"24.38962502"
"Estonia",2012,"25.3503097"
"Estonia",2013,"25.56088111"
"Estonia",2014,"25.86347427"
"Finland",2000,"141.3905306"
"Finland",2001,"144.6195333"
"Finland",2002,"147.272043"
"Finland",2003,"150.2357947"
"Finland",2004,"156.4338969"
"Finland",2005,"160.9945023"
"Finland",2006,"168.096383"
"Finland",2007,"177.0646465"
"Finland",2008,"177.5844529"
"Finland",2009,"162.4212958"
"Finland",2010,"167.8835405"
"Finland",2011,"172.6259711"
"Finland",2012,"170.8857964"
"Finland",2013,"168.5274158"
"Finland",2014,"168.8938047"
"France",2000,"1,719.773432"
"France",2001,"1,750.76116"
"France",2002,"1,767.184266"
"France",2003,"1,782.729033"
"France",2004,"1,824.452863"
"France",2005,"1,858.219653"
"France",2006,"1,908.124711"
"France",2007,"1,950.945654"
"France",2008,"1,947.164787"
"France",2009,"1,887.431208"
"France",2010,"1,918.564062"
"France",2011,"1,957.418939"
"France",2012,"1,958.30486"
"France",2013,"1,964.263705"
"France",2014,"1,982.374367"
"Germany",2000,"2,491.624543"
"Germany",2001,"2,532.426686"
"Germany",2002,"2,533.196503"
"Germany",2003,"2,523.380884"
"Germany",2004,"2,540.895007"
"Germany",2005,"2,562.386684"
"Germany",2006,"2,661.954162"
"Germany",2007,"2,752.155112"
"Germany",2008,"2,774.352544"
"Germany",2009,"2,633.277157"
"Germany",2010,"2,734.83336"
"Germany",2011,"2,827.792968"
"Germany",2012,"2,853.133949"
"Germany",2013,"2,868.466906"
"Germany",2014,"2,924.178303"
"Greece",2000,"221.8059923"
"Greece",2001,"231.1155771"
"Greece",2002,"239.0645833"
"Greece",2003,"253.2740813"
"Greece",2004,"264.3360911"
"Greece",2005,"270.3626692"
"Greece",2006,"285.2629122"
"Greece",2007,"295.3554331"
"Greece",2008,"294.7223891"
"Greece",2009,"285.4795768"
"Greece",2010,"271.36997"
"Greece",2011,"252.089579"
"Greece",2012,"234.4922513"
"Greece",2013,"225.4523122"
"Greece",2014,"224.6996648"
"Hungary",2000,"139.6881088"
"Hungary",2001,"145.0299517"
"Hungary",2002,"151.5628549"
"Hungary",2003,"157.35748"
"Hungary",2004,"164.6803045"
"Hungary",2005,"171.3954015"
"Hungary",2006,"178.1485019"
"Hungary",2007,"178.3652852"
"Hungary",2008,"179.7091056"
"Hungary",2009,"167.7104267"
"Hungary",2010,"169.4518011"
"Hungary",2011,"172.1185544"
"Hungary",2012,"169.1582178"
"Hungary",2013,"171.2265054"
"Hungary",2014,"174.6397099"
"Iceland",2000,"8.398952102"
"Iceland",2001,"8.72832525"
"Iceland",2002,"8.7404439"
"Iceland",2003,"8.953212758"
"Iceland",2004,"9.654767272"
"Iceland",2005,"10.35280155"
"Iceland",2006,"10.84031956"
"Iceland",2007,"11.48911119"
"Iceland",2008,"11.62560878"
"Iceland",2009,"10.86275912"
"Iceland",2010,"10.41751815"
"Iceland",2011,"10.69412336"
"Iceland",2012,"10.85057406"
"Iceland",2013,"11.2046196"
"Iceland",2014,"11.5033468"
"Ireland",2000,"127.024967"
"Ireland",2001,"133.3563509"
"Ireland",2002,"140.6143831"
"Ireland",2003,"145.8837381"
"Ireland",2004,"152.0215373"
"Ireland",2005,"161.2645671"
"Ireland",2006,"170.1391189"
"Ireland",2007,"178.5818408"
"Ireland",2008,"174.6828811"
"Ireland",2009,"163.4988812"
"Ireland",2010,"161.7432562"
"Ireland",2011,"165.2522421"
"Ireland",2012,"165.505037"
"Ireland",2013,"164.9495591"
"Ireland",2014,"168.0268905"
"Israel",2000,"150.7342982"
"Israel",2001,"150.459876"
"Israel",2002,"150.3567059"
"Israel",2003,"152.5767217"
"Israel",2004,"160.0516976"
"Israel",2005,"167.9224564"
"Israel",2006,"177.6586434"
"Israel",2007,"189.9547645"
"Israel",2008,"199.4540517"
"Israel",2009,"201.2600301"
"Israel",2010,"212.3097552"
"Israel",2011,"222.019803"
"Israel",2012,"229.3079122"
"Israel",2013,"237.0521561"
"Israel",2014,"244.6537902"
"Italy",2000,"1,579.844185"
"Italy",2001,"1,607.588855"
"Italy",2002,"1,614.762516"
"Italy",2003,"1,615.206675"
"Italy",2004,"1,640.359157"
"Italy",2005,"1,658.212952"
"Italy",2006,"1,695.843142"
"Italy",2007,"1,722.054432"
"Italy",2008,"1,702.056068"
"Italy",2009,"1,607.915091"
"Italy",2010,"1,634.975726"
"Italy",2011,"1,644.416381"
"Italy",2012,"1,605.073722"
"Italy",2013,"1,575.461382"
"Italy",2014,"1,583.712582"
"Japan",2000,"3,665.13338"
"Japan",2001,"3,678.168753"
"Japan",2002,"3,688.818302"
"Japan",2003,"3,750.980217"
"Japan",2004,"3,839.532094"
"Japan",2005,"3,889.55047"
"Japan",2006,"3,955.398189"
"Japan",2007,"4,042.107708"
"Japan",2008,"4,000.003198"
"Japan",2009,"3,778.922513"
"Japan",2010,"3,954.720339"
"Japan",2011,"3,936.815498"
"Japan",2012,"3,993.781344"
"Japan",2013,"4,055.263487"
"Japan",2014,"4,102.489597"
"Korea",2000,"925.2461785"
"Korea",2001,"967.1162937"
"Korea",2002,"1,038.996691"
"Korea",2003,"1,069.472728"
"Korea",2004,"1,121.875186"
"Korea",2005,"1,165.894061"
"Korea",2006,"1,226.242413"
"Korea",2007,"1,293.236897"
"Korea",2008,"1,329.825342"
"Korea",2009,"1,339.234102"
"Korea",2010,"1,426.241377"
"Korea",2011,"1,478.751143"
"Korea",2012,"1,512.649889"
"Korea",2013,"1,557.592384"
"Korea",2014,"1,619.2428"
"Luxembourg",2000,"26.64607124"
"Luxembourg",2001,"27.32032713"
"Luxembourg",2002,"28.43846339"
"Luxembourg",2003,"28.91698656"
"Luxembourg",2004,"30.19001059"
"Luxembourg",2005,"31.77521442"
"Luxembourg",2006,"33.33263769"
"Luxembourg",2007,"35.52025643"
"Luxembourg",2008,"35.25890378"
"Luxembourg",2009,"33.28740507"
"Luxembourg",2010,"34.32053418"
"Luxembourg",2011,"34.97991122"
"Luxembourg",2012,"34.92237821"
"Luxembourg",2013,"35.67130538"
"Luxembourg",2014,"36.65805848"
"Mexico",2000,"1,217.895319"
"Mexico",2001,"1,213.650843"
"Mexico",2002,"1,215.253545"
"Mexico",2003,"1,232.653443"
"Mexico",2004,"1,282.226653"
"Mexico",2005,"1,323.992566"
"Mexico",2006,"1,390.100041"
"Mexico",2007,"1,433.644408"
"Mexico",2008,"1,450.396618"
"Mexico",2009,"1,385.53166"
"Mexico",2010,"1,456.545274"
"Mexico",2011,"1,514.382903"
"Mexico",2012,"1,569.927673"
"Mexico",2013,"1,590.656238"
"Mexico",2014,"1,644.066485"
"Netherlands",2000,"536.9546383"
"Netherlands",2001,"547.6204531"
"Netherlands",2002,"548.0501213"
"Netherlands",2003,"549.8067387"
"Netherlands",2004,"561.0562326"
"Netherlands",2005,"573.1929634"
"Netherlands",2006,"592.9364948"
"Netherlands",2007,"616.1218357"
"Netherlands",2008,"627.0298271"
"Netherlands",2009,"604.1379998"
"Netherlands",2010,"613.0103685"
"Netherlands",2011,"619.2690155"
"Netherlands",2012,"611.4401266"
"Netherlands",2013,"606.7003845"
"Netherlands",2014,"612.5044418"
"New Zealand",2000,"86.66769856"
"New Zealand",2001,"88.54966485"
"New Zealand",2002,"92.87141877"
"New Zealand",2003,"96.95277271"
"New Zealand",2004,"101.2006172"
"New Zealand",2005,"103.8924748"
"New Zealand",2006,"106.2443491"
"New Zealand",2007,"109.8464591"
"New Zealand",2008,"109.1081432"
"New Zealand",2009,"109.8028914"
"New Zealand",2010,"111.8007788"
"New Zealand",2011,"113.1381496"
"New Zealand",2012,"116.44929"
"New Zealand",2013,"119.3667656"
"New Zealand",2014,"123.5214568"
"Norway",2000,"232.4448068"
"Norway",2001,"237.0706717"
"Norway",2002,"240.6315466"
"Norway",2003,"242.9919772"
"Norway",2004,"252.6169495"
"Norway",2005,"259.1570203"
"Norway",2006,"265.1146187"
"Norway",2007,"272.1480159"
"Norway",2008,"272.3319597"
"Norway",2009,"267.8795275"
"Norway",2010,"269.1603913"
"Norway",2011,"272.7703509"
"Norway",2012,"280.6705152"
"Norway",2013,"282.4344918"
"Norway",2014,"288.1967801"
"Poland",2000,"451.9618595"
"Poland",2001,"457.4091936"
"Poland",2002,"464.0117261"
"Poland",2003,"481.955341"
"Poland",2004,"507.7145217"
"Poland",2005,"526.0787632"
"Poland",2006,"558.840291"
"Poland",2007,"596.7588553"
"Poland",2008,"627.3521926"
"Poland",2009,"637.5671812"
"Poland",2010,"662.2712108"
"Poland",2011,"692.2109236"
"Poland",2012,"705.6305285"
"Poland",2013,"716.5679442"
"Poland",2014,"737.7155775"
"Portugal",2000,"216.3266416"
"Portugal",2001,"220.5985539"
"Portugal",2002,"222.2848837"
"Portugal",2003,"220.2596103"
"Portugal",2004,"223.6963905"
"Portugal",2005,"225.4302066"
"Portugal",2006,"228.695098"
"Portugal",2007,"234.1045472"
"Portugal",2008,"234.0846428"
"Portugal",2009,"227.2766247"
"Portugal",2010,"231.6776313"
"Portugal",2011,"228.7805448"
"Portugal",2012,"221.3897541"
"Portugal",2013,"218.3658481"
"Portugal",2014,"220.8312376"
"Slovak Republic",2000,"68.57930335"
"Slovak Republic",2001,"70.96722779"
"Slovak Republic",2002,"74.21957949"
"Slovak Republic",2003,"77.76358448"
"Slovak Republic",2004,"81.69671434"
"Slovak Republic",2005,"87.13380818"
"Slovak Republic",2006,"94.40547963"
"Slovak Republic",2007,"104.3123299"
"Slovak Republic",2008,"110.310787"
"Slovak Republic",2009,"104.8662651"
"Slovak Republic",2010,"109.5069541"
"Slovak Republic",2011,"112.7738246"
"Slovak Republic",2012,"114.8052254"
"Slovak Republic",2013,"115.8853429"
"Slovak Republic",2014,"118.2371359"
"Slovenia",2000,"39.31361427"
"Slovenia",2001,"40.4692905"
"Slovenia",2002,"42.01798982"
"Slovenia",2003,"43.24913771"
"Slovenia",2004,"45.15288124"
"Slovenia",2005,"46.96227275"
"Slovenia",2006,"49.70937909"
"Slovenia",2007,"53.16926642"
"Slovenia",2008,"54.96813694"
"Slovenia",2009,"50.602036"
"Slovenia",2010,"51.23883653"
"Slovenia",2011,"51.60204791"
"Slovenia",2012,"50.28977269"
"Slovenia",2013,"49.73328526"
"Slovenia",2014,"49.89892"
"Spain",2000,"1,012.504128"
"Spain",2001,"1,049.657268"
"Spain",2002,"1,078.104895"
"Spain",2003,"1,111.412317"
"Spain",2004,"1,147.636582"
"Spain",2005,"1,188.763816"
"Spain",2006,"1,237.22047"
"Spain",2007,"1,280.265672"
"Spain",2008,"1,291.68174"
"Spain",2009,"1,242.179791"
"Spain",2010,"1,239.67974"
"Spain",2011,"1,240.303372"
"Spain",2012,"1,219.944338"
"Spain",2013,"1,205.029923"
"Spain",2014,"1,217.466232"
"Sweden",2000,"258.7106697"
"Sweden",2001,"262.3316321"
"Sweden",2002,"268.8847064"
"Sweden",2003,"275.5317575"
"Sweden",2004,"285.8378113"
"Sweden",2005,"294.8583608"
"Sweden",2006,"308.2624616"
"Sweden",2007,"318.8263659"
"Sweden",2008,"316.3931833"
"Sweden",2009,"300.6449109"
"Sweden",2010,"319.5425755"
"Sweden",2011,"329.1360739"
"Sweden",2012,"333.2601819"
"Sweden",2013,"338.2815196"
"Sweden",2014,"347.6743582"
"Switzerland",2000,"257.6193189"
"Switzerland",2001,"260.8219176"
"Switzerland",2002,"261.3054028"
"Switzerland",2003,"261.360501"
"Switzerland",2004,"267.6883944"
"Switzerland",2005,"274.9024684"
"Switzerland",2006,"285.2155905"
"Switzerland",2007,"296.184178"
"Switzerland",2008,"302.5943618"
"Switzerland",2009,"296.7336213"
"Switzerland",2010,"305.4968236"
"Switzerland",2011,"310.9660795"
"Switzerland",2012,"314.2284043"
"Switzerland",2013,"320.3810583"
"Switzerland",2014,"326.6529371"
"Turkey",2000,"625.3107965"
"Turkey",2001,"589.683861"
"Turkey",2002,"626.0310285"
"Turkey",2003,"658.9932234"
"Turkey",2004,"720.6934908"
"Turkey",2005,"781.2434038"
"Turkey",2006,"835.0983346"
"Turkey",2007,"874.0855631"
"Turkey",2008,"879.8443754"
"Turkey",2009,"837.3841837"
"Turkey",2010,"914.0630592"
"Turkey",2011,"994.251504"
"Turkey",2012,"1,015.403813"
"Turkey",2013,"1,056.52449"
"Turkey",2014,"1,085.599245"
"United Kingdom",2000,"1,734.097322"
"United Kingdom",2001,"1,771.985366"
"United Kingdom",2002,"1,812.655922"
"United Kingdom",2003,"1,884.236266"
"United Kingdom",2004,"1,944.025953"
"United Kingdom",2005,"2,006.911289"
"United Kingdom",2006,"2,062.20171"
"United Kingdom",2007,"2,132.878356"
"United Kingdom",2008,"2,116.466201"
"United Kingdom",2009,"2,007.036268"
"United Kingdom",2010,"2,040.348136"
"United Kingdom",2011,"2,063.146611"
"United Kingdom",2012,"2,068.876445"
"United Kingdom",2013,"2,103.266433"
"United Kingdom",2014,"2,170.590648"
"United States",2000,"11,558.81001"
"United States",2001,"11,668.53209"
"United States",2002,"11,875.76445"
"United States",2003,"12,207.20745"
"United States",2004,"12,670.81828"
"United States",2005,"13,095.425"
"United States",2006,"13,444.64523"
"United States",2007,"13,685.29326"
"United States",2008,"13,645.53022"
"United States",2009,"13,263.1703"
"United States",2010,"13,595.64819"
"United States",2011,"13,846.80618"
"United States",2012,"14,231.64986"
"United States",2013,"14,498.95224"
"United States",2014,"14,898.39004"
"  Brazil",2000,"1,381.470126"
"  Brazil",2001,"1,399.340395"
"  Brazil",2002,"1,436.303752"
"  Brazil",2003,"1,452.98788"
"  Brazil",2004,"1,536.028856"
"  Brazil",2005,"1,584.603642"
"  Brazil",2006,"1,646.864043"
"  Brazil",2007,"1,746.940646"
"  Brazil",2008,"1,837.297012"
"  Brazil",2009,"1,831.592458"
"  Brazil",2010,"1,969.859693"
"  Brazil",2011,"2,023.815549"
"  Brazil",2012,"2,044.62894"
"  Brazil",2013,"2,091.305141"
"  Brazil",2014,"2,128.401906"
"  China",2000,"3,368.267083"
"  China",2001,"3,647.833251"
"  China",2002,"3,979.786077"
"  China",2003,"4,377.764684"
"  China",2004,"4,819.918918"
"  China",2005,"5,364.569755"
"  China",2006,"6,045.870114"
"  China",2007,"6,904.38367"
"  China",2008,"7,567.204503"
"  China",2009,"8,264.461777"
"  China",2010,"9,127.849193"
"  China",2011,"9,976.728691"
"  China",2012,"10,740.20315"
"  China",2013,"11,564.10462"
"  China",2014,"12,415.72"
"  India",2000,"1,766.69622"
"  India",2001,"1,838.956746"
"  India",2002,"1,921.654955"
"  India",2003,"2,056.163326"
"  India",2004,"2,227.475783"
"  India",2005,"2,430.417517"
"  India",2006,"2,656.237854"
"  India",2007,"2,920.309965"
"  India",2008,"3,098.305077"
"  India",2009,"3,259.866734"
"  India",2010,"3,622.118903"
"  India",2011,"3,903.82433"
"  India",2012,"4,094.437725"
"  India",2013,"4,277.731382"
"  India",2014,"4,488.013173"
"  Indonesia",2000,"559.7442056"
"  Indonesia",2001,"580.1382979"
"  Indonesia",2002,"606.2414779"
"  Indonesia",2003,"635.2220583"
"  Indonesia",2004,"667.1792793"
"  Indonesia",2005,"705.1589355"
"  Indonesia",2006,"743.9493885"
"  Indonesia",2007,"791.1531428"
"  Indonesia",2008,"838.7307391"
"  Indonesia",2009,"877.5545407"
"  Indonesia",2010,"932.1723073"
"  Indonesia",2011,"992.6294949"
"  Indonesia",2012,"1,054.804536"
"  Indonesia",2013,"1,115.785151"
"  Indonesia",2014,"1,179.371396"
"  Russian Federation",2000,"1,428.584781"
"  Russian Federation",2001,"1,501.315735"
"  Russian Federation",2002,"1,572.534885"
"  Russian Federation",2003,"1,686.592463"
"  Russian Federation",2004,"1,807.621489"
"  Russian Federation",2005,"1,922.87881"
"  Russian Federation",2006,"2,079.659429"
"  Russian Federation",2007,"2,257.160035"
"  Russian Federation",2008,"2,375.614741"
"  Russian Federation",2009,"2,189.820644"
"  Russian Federation",2010,"2,288.444158"
"  Russian Federation",2011,"2,386.027462"
"  Russian Federation",2012,"2,468.00057"
"  Russian Federation",2013,"2,500.545753"
"  Russian Federation",2014,"2,512.358768"
"  South Africa",2000,"336.2037694"
"  South Africa",2001,"345.4004928"
"  South Africa",2002,"358.0691908"
"  South Africa",2003,"368.6289177"
"  South Africa",2004,"385.4182817"
"  South Africa",2005,"405.7572554"
"  South Africa",2006,"428.4947465"
"  South Africa",2007,"452.2665934"
"  South Africa",2008,"468.6481553"
"  South Africa",2009,"461.4957333"
"  South Africa",2010,"475.9865289"
"  South Africa",2011,"493.1186121"
"  South Africa",2012,"505.2832047"
"  South Africa",2013,"514.8362102"
"  South Africa",2014,"527.951073"
