country,year,financial_transactions
Australia,1999,1.89
Australia,2000,0.77
Australia,2001,-0.94
Australia,2002,0.63
Australia,2003,1.38
Australia,2004,0.94
Australia,2005,1.31
Australia,2006,1.94
Australia,2007,1.71
Australia,2008,0.09
Australia,2009,-3.44
Australia,2010,-3.51
Australia,2011,-2.73
Australia,2012,-1.78
Austria,1999,-2.4
Austria,2000,-1.76
Austria,2001,-1.04
Austria,2002,-1.47
Austria,2003,-1.88
Austria,2004,-4.69
Austria,2005,-2.69
Austria,2006,-2.48
Austria,2007,-1.14
Austria,2008,-1.34
Austria,2009,-4.01
Austria,2010,-3.51
Austria,2011,-2.48
Austria,2012,-2.7
Belgium,1999,-1.72
Belgium,2000,-0.88
Belgium,2001,-1.38
Belgium,2002,-0.67
Belgium,2003,-2.14
Belgium,2004,-0.41
Belgium,2005,-2.56
Belgium,2006,-0.06
Belgium,2007,-0.83
Belgium,2008,-2.82
Belgium,2009,-2.45
Belgium,2010,-3.1
Belgium,2011,-3.52
Belgium,2012,-3.56
Canada,1999,0.93
Canada,2000,1.76
Canada,2001,1.07
Canada,2002,0.87
Canada,2003,0.38
Canada,2004,0.83
Canada,2005,0.08
Canada,2006,0.78
Canada,2007,0.94
Canada,2008,-0.11
Canada,2009,-1.89
Canada,2010,-2.42
Canada,2011,-1.72
Canada,2012,-0.92
Czech Republic,1999,-3.51
Czech Republic,2000,-3.24
Czech Republic,2001,-4.81
Czech Republic,2002,-5.61
Czech Republic,2003,-5.75
Czech Republic,2004,-2.49
Czech Republic,2005,-3.07
Czech Republic,2006,-2.32
Czech Republic,2007,-1.45
Czech Republic,2008,-2.23
Czech Republic,2009,-4.68
Czech Republic,2010,-3.79
Czech Republic,2011,-2.44
Czech Republic,2012,-3.81
Denmark,1999,0.35
Denmark,2000,1.44
Denmark,2001,0.78
Denmark,2002,0.52
Denmark,2003,-0.14
Denmark,2004,1.75
Denmark,2005,5.26
Denmark,2006,5.36
Denmark,2007,5.01
Denmark,2008,3.36
Denmark,2009,-2.21
Denmark,2010,-2.64
Denmark,2011,-2.22
Denmark,2012,-3.68
Estonia,2008,-2.59
Estonia,2009,-0.82
Estonia,2010,-0.44
Estonia,2011,-0.05
Estonia,2012,-0.79
Finland,1999,-1.15
Finland,2000,2.82
Finland,2001,1.32
Finland,2002,0.7
Finland,2003,0.14
Finland,2004,-0.17
Finland,2005,-0.04
Finland,2006,-0.2
Finland,2007,0.98
Finland,2008,0.51
Finland,2009,-4.64
Finland,2010,-5.27
Finland,2011,-3.23
Finland,2012,-3.59
France,1999,-2.43
France,2000,-2.42
France,2001,-2.34
France,2002,-3.51
France,2003,-3.74
France,2004,-2.72
France,2005,-2.75
France,2006,-2.46
France,2007,-2.57
France,2008,-3.62
France,2009,-5.97
France,2010,-5.44
France,2011,-4.42
France,2012,-4.09
Germany,1999,-1.36
Germany,2000,1.31
Germany,2001,-1.29
Germany,2002,-1.77
Germany,2003,-1.81
Germany,2004,-2.25
Germany,2005,-2.03
Germany,2006,-1.39
Germany,2007,-0.65
Germany,2008,-0.57
Germany,2009,-1.55
Germany,2010,-3.19
Germany,2011,-1
Germany,2012,-0.54
Greece,1999,-4.07
Greece,2000,-8.92
Greece,2001,-7.74
Greece,2002,-6.05
Greece,2003,-7.42
Greece,2004,-8.34
Greece,2005,-7.74
Greece,2006,-7.5
Greece,2007,-4.37
Greece,2008,-10.12
Greece,2009,-15.08
Greece,2010,-10.5
Greece,2011,-8.86
Greece,2012,-8.14
Hungary,1999,-4.55
Hungary,2000,-2.87
Hungary,2001,-4.63
Hungary,2002,-8.24
Hungary,2003,-5.81
Hungary,2004,-6.03
Hungary,2005,-7
Hungary,2006,-10.08
Hungary,2007,-5.48
Hungary,2008,-3.23
Hungary,2009,-3.69
Hungary,2010,-3.85
Hungary,2011,-6.04
Hungary,2012,-2.79
Iceland,2004,0.69
Iceland,2005,6.21
Iceland,2006,7.09
Iceland,2007,3.34
Iceland,2008,-15.91
Iceland,2009,-7.36
Iceland,2010,-4.51
Iceland,2011,-3.36
Iceland,2012,-0.63
Ireland,1999,1.26
Ireland,2000,6.24
Ireland,2001,1.28
Ireland,2002,-0.37
Ireland,2003,-0.31
Ireland,2004,1.26
Ireland,2005,1.35
Ireland,2006,1.87
Ireland,2007,0.14
Ireland,2008,-7.15
Ireland,2009,-12.47
Ireland,2010,-31.96
Ireland,2011,-12.66
Ireland,2012,-8.01
Italy,1999,-1.74
Italy,2000,-1.09
Italy,2001,-3.34
Italy,2002,-2.23
Italy,2003,-2.98
Italy,2004,-3.07
Italy,2005,-3.7
Italy,2006,-3
Italy,2007,-1.99
Italy,2008,-2.5
Italy,2009,-4.62
Italy,2010,-4.04
Italy,2011,-3.57
Italy,2012,-3.31
Japan,1999,-7.07
Japan,2000,-5.55
Japan,2001,-6.34
Japan,2002,-5.75
Japan,2003,-7.1
Japan,2004,-5.93
Japan,2005,-4.57
Japan,2006,-0.77
Japan,2007,-1.11
Japan,2008,-3.18
Japan,2009,-7.3
Japan,2010,-6.37
Japan,2011,-8.53
Japan,2012,-7.09
Korea,2003,-3.05
Korea,2004,0.42
Korea,2005,0.79
Korea,2006,-0.57
Korea,2007,1
Korea,2008,-0.63
Korea,2009,-2.13
Korea,2010,-1.05
Korea,2011,-1.07
Korea,2012,-1.03
Luxembourg,2008,-0.06
Luxembourg,2009,-2.38
Luxembourg,2010,-2.38
Luxembourg,2011,-1.88
Luxembourg,2012,-2.26
Netherlands,1999,-0.81
Netherlands,2000,0.37
Netherlands,2001,-0.4
Netherlands,2002,-1.21
Netherlands,2003,-2.55
Netherlands,2004,-1.63
Netherlands,2005,0.22
Netherlands,2006,0.35
Netherlands,2007,0.64
Netherlands,2008,0.57
Netherlands,2009,-3.18
Netherlands,2010,-3.66
Netherlands,2011,-2.75
Netherlands,2012,-2.87
Norway,1999,5.74
Norway,2000,14.27
Norway,2001,15.89
Norway,2002,8.25
Norway,2003,6.9
Norway,2004,11.82
Norway,2005,14.02
Norway,2006,17.28
Norway,2007,17.57
Norway,2008,19.85
Norway,2009,11.05
Norway,2010,11.9
Norway,2011,13.96
Norway,2012,14.52
Poland,2004,-5.14
Poland,2005,-4
Poland,2006,-3.99
Poland,2007,-2.86
Poland,2008,-3.82
Poland,2009,-5.32
Poland,2010,-6.59
Poland,2011,-4.04
Poland,2012,-3.66
Portugal,1999,-3.41
Portugal,2000,-2.96
Portugal,2001,-4.24
Portugal,2002,-3.57
Portugal,2003,-4.35
Portugal,2004,-6.15
Portugal,2005,-6.16
Portugal,2006,-4.66
Portugal,2007,-3.52
Portugal,2008,-4.07
Portugal,2009,-9.23
Portugal,2010,-10.74
Portugal,2011,-7.47
Portugal,2012,-6.28
Slovak Republic,1999,-6.3
Slovak Republic,2000,-12.23
Slovak Republic,2001,-7.31
Slovak Republic,2002,-8.68
Slovak Republic,2003,-3.59
Slovak Republic,2004,-3.02
Slovak Republic,2005,-2.66
Slovak Republic,2006,-3.57
Slovak Republic,2007,-1.84
Slovak Republic,2008,-2.48
Slovak Republic,2009,-6.65
Slovak Republic,2010,-6.47
Slovak Republic,2011,-4.88
Slovak Republic,2012,-4.84
Slovenia,2002,-2.07
Slovenia,2003,-2.38
Slovenia,2004,-2.03
Slovenia,2005,-2.09
Slovenia,2006,-1.27
Slovenia,2007,-0.14
Slovenia,2008,-1.02
Slovenia,2009,-5.08
Slovenia,2010,-5.06
Slovenia,2011,-6.59
Slovenia,2012,-3.95
Spain,1999,-1.26
Spain,2000,-1.06
Spain,2001,-0.71
Spain,2002,-0.6
Spain,2003,-0.64
Spain,2004,-0.95
Spain,2005,0.49
Spain,2006,0.89
Spain,2007,1.28
Spain,2008,-2.89
Spain,2009,-9.12
Spain,2010,-4.79
Spain,2011,-3.43
Spain,2012,-7.83
Sweden,1999,2.89
Sweden,2000,2.6
Sweden,2001,5.56
Sweden,2002,-1.33
Sweden,2003,-1.22
Sweden,2004,-0.53
Sweden,2005,0
Sweden,2006,0.91
Sweden,2007,2.3
Sweden,2008,1.16
Sweden,2009,-0.59
Sweden,2010,-0.55
Sweden,2011,-0.35
Sweden,2012,-1.04
Switzerland,2000,0.66
Switzerland,2001,-0.96
Switzerland,2002,-0.92
Switzerland,2003,-0.92
Switzerland,2004,-0.9
Switzerland,2005,-0.77
Switzerland,2006,0.43
Switzerland,2007,-0.81
Switzerland,2008,0.81
Switzerland,2009,0.5
Switzerland,2010,0.6
Switzerland,2011,0.21
Switzerland,2012,0.15
United Kingdom,1999,0.96
United Kingdom,2000,3.67
United Kingdom,2001,0.58
United Kingdom,2002,-2
United Kingdom,2003,-3.56
United Kingdom,2004,-3.21
United Kingdom,2005,-2.97
United Kingdom,2006,-2.83
United Kingdom,2007,-2.81
United Kingdom,2008,-4.53
United Kingdom,2009,-10.42
United Kingdom,2010,-9.41
United Kingdom,2011,-7.39
United Kingdom,2012,-7.8
United States,1999,0.81
United States,2000,1.43
United States,2001,-0.12
United States,2002,-3.12
United States,2003,-4.61
United States,2004,-3.86
United States,2005,-3.23
United States,2006,-2.24
United States,2007,-2.7
United States,2008,-5.36
United States,2009,-9
United States,2010,-9.45
United States,2011,-8.71
United States,2012,-6.91